Name,Args,env_var,Size,CPU_time,GPU_time,CPU_energy,GPU_energy,CPU_power,GPU_power,CPU_name,Sockets,Cores_per_socket,GPU_name,Total_time,Total_energy,Total_power
dgemm_pmt,-p,OMP_NUM_THREADS=16,400,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.1004,20.4385,203.571
dgemm_pmt,-p,OMP_NUM_THREADS=16,2200,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,1.90596,458.147,240.376
dgemm_pmt,-s,,1800,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,11.1343,2349.31,210.998
dgemm_pmt,-p,OMP_NUM_THREADS=8,1600,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.811089,185.455,228.649
dgemm_pmt,-s,,2000,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,15.858,3407.81,214.896
dgemm_pmt,-p,OMP_NUM_THREADS=8,2400,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,5.52642,1260.94,228.166
dgemm_pmt,-p,OMP_NUM_THREADS=2,1600,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,8.31189,1633.89,196.573
dgemm_pmt,-p,OMP_NUM_THREADS=4,1600,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,1.90639,413.213,216.752
dgemm_pmt,-s,,2200,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,23.6772,5210.29,220.055
dgemm_pmt,-p,OMP_NUM_THREADS=4,0,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100501,19.7438,196.453
dgemm_pmt,-p,OMP_NUM_THREADS=4,1400,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,1.10315,243.896,221.09
dgemm_pmt,-p,OMP_NUM_THREADS=16,1000,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.1004,21.2528,211.681
dgemm_pmt,-p,OMP_NUM_THREADS=4,1800,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,3.51949,790.807,224.694
dgemm_pmt,-p,OMP_NUM_THREADS=2,0,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100459,21.3563,212.587
dgemm_pmt,-p,OMP_NUM_THREADS=4,0,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100343,21.559,214.853
dgemm_pmt,-p,OMP_NUM_THREADS=32,0,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100335,19.9682,199.015
dgemm_pmt,-p,OMP_NUM_THREADS=16,1400,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.406954,84.6563,208.024
dgemm_pmt,-p,OMP_NUM_THREADS=8,1400,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.509764,115.083,225.757
dgemm_pmt,-p,OMP_NUM_THREADS=32,0,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100202,19.4357,193.965
dgemm_pmt,-p,OMP_NUM_THREADS=32,600,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100204,18.2327,181.956
dgemm_pmt,-p,OMP_NUM_THREADS=8,2200,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,3.91357,876.18,223.883
dgemm_pmt,-p,OMP_NUM_THREADS=2,1400,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,3.30501,601.703,182.058
dgemm_pmt,-p,OMP_NUM_THREADS=32,800,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.109248,23.5206,215.295
dgemm_pmt,-p,OMP_NUM_THREADS=8,0,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.106395,19.2144,180.595
dgemm_pmt,-s,,2400,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,89.5429,16206.7,180.994
dgemm_pmt,-p,OMP_NUM_THREADS=2,1800,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,7.32277,1563.82,213.555
dgemm_pmt,-s,,0,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100386,21.172,210.907
dgemm_pmt,-p,OMP_NUM_THREADS=16,800,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100185,18.2561,182.224
dgemm_pmt,-p,OMP_NUM_THREADS=32,200,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100196,17.7955,177.607
dgemm_pmt,-p,OMP_NUM_THREADS=2,400,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100362,19.1898,191.206
dgemm_pmt,-p,OMP_NUM_THREADS=2,1400,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,2.00665,433.521,216.042
dgemm_pmt,-p,OMP_NUM_THREADS=2,1800,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,18.2284,3547.59,194.619
dgemm_pmt,-p,OMP_NUM_THREADS=32,2000,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.60181,158.863,263.976
dgemm_pmt,-p,OMP_NUM_THREADS=16,600,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100497,21.4321,213.261
dgemm_pmt,-p,OMP_NUM_THREADS=16,800,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.108335,18.0865,166.949
dgemm_pmt,-p,OMP_NUM_THREADS=8,1800,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,4.40763,903.423,204.968
dgemm_pmt,-p,OMP_NUM_THREADS=16,2200,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,2.00589,479.04,238.816
dgemm_pmt,-p,OMP_NUM_THREADS=32,2400,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,1.31551,338.968,257.671
dgemm_pmt,-p,OMP_NUM_THREADS=8,0,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100166,17.7351,177.057
dgemm_pmt,-p,OMP_NUM_THREADS=2,2400,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,20.8601,4573.64,219.253
dgemm_pmt,-p,OMP_NUM_THREADS=4,400,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100356,20.9242,208.5
dgemm_pmt,-p,OMP_NUM_THREADS=32,1000,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100216,17.725,176.868
dgemm_pmt,-p,OMP_NUM_THREADS=2,2000,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,9.42667,1994.91,211.624
dgemm_pmt,-p,OMP_NUM_THREADS=32,2400,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,1.3123,335.206,255.434
dgemm_pmt,-p,OMP_NUM_THREADS=16,2200,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,1.9063,452.834,237.546
dgemm_pmt,-s,,1600,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,13.0203,2380.74,182.848
dgemm_pmt,-p,OMP_NUM_THREADS=4,1400,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,1.10345,241.827,219.157
dgemm_pmt,-p,OMP_NUM_THREADS=8,600,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.108625,21.9264,201.854
dgemm_pmt,-p,OMP_NUM_THREADS=4,400,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100497,21.1585,210.539
dgemm_pmt,-p,OMP_NUM_THREADS=2,1000,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.702098,150.062,213.733
dgemm_pmt,-p,OMP_NUM_THREADS=2,2000,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,19.8316,3881.67,195.732
dgemm_pmt,-p,OMP_NUM_THREADS=4,400,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100181,18.1696,181.368
dgemm_pmt,-p,OMP_NUM_THREADS=8,800,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100369,20.1398,200.657
dgemm_pmt,-p,OMP_NUM_THREADS=8,2400,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,5.92112,1311.12,221.431
dgemm_pmt,-p,OMP_NUM_THREADS=2,400,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100171,17.9709,179.402
dgemm_pmt,-p,OMP_NUM_THREADS=32,400,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100193,18.1524,181.174
dgemm_pmt,-p,OMP_NUM_THREADS=8,200,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100355,21.0878,210.132
dgemm_pmt,-p,OMP_NUM_THREADS=4,200,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100337,21.0773,210.065
dgemm_pmt,-p,OMP_NUM_THREADS=4,800,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.20084,42.6146,212.182
dgemm_pmt,-p,OMP_NUM_THREADS=32,800,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100362,21.452,213.746
dgemm_pmt,-p,OMP_NUM_THREADS=4,0,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100331,21.588,215.168
dgemm_pmt,-p,OMP_NUM_THREADS=8,1000,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.200392,38.7229,193.236
dgemm_pmt,-p,OMP_NUM_THREADS=4,600,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100306,17.8,177.457
dgemm_pmt,-p,OMP_NUM_THREADS=4,2000,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,5.1141,1127.8,220.529
dgemm_pmt,-p,OMP_NUM_THREADS=2,200,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100312,18.8842,188.255
dgemm_pmt,-p,OMP_NUM_THREADS=2,600,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.200332,37.0069,184.728
dgemm_pmt,-p,OMP_NUM_THREADS=4,600,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100326,21.3578,212.885
dgemm_pmt,-p,OMP_NUM_THREADS=8,2400,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,10.3306,2078.08,201.157
dgemm_pmt,-p,OMP_NUM_THREADS=8,600,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100429,20.8991,208.098
dgemm_pmt,-s,,800,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.702204,153.51,218.612
dgemm_pmt,-p,OMP_NUM_THREADS=32,0,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100473,21.6061,215.043
dgemm_pmt,-p,OMP_NUM_THREADS=32,1200,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100437,21.0169,209.255
dgemm_pmt,-p,OMP_NUM_THREADS=8,1800,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,1.60551,360.315,224.424
dgemm_pmt,-p,OMP_NUM_THREADS=4,1400,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,1.1034,243.986,221.123
dgemm_pmt,-p,OMP_NUM_THREADS=32,600,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.108742,17.6348,162.171
dgemm_pmt,-s,,400,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100285,16.622,165.748
dgemm_pmt,-p,OMP_NUM_THREADS=4,2000,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,5.11744,1105.41,216.009
dgemm_pmt,-p,OMP_NUM_THREADS=16,1200,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.208222,42.6035,204.606
dgemm_pmt,-s,,1400,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,6.30972,1154.13,182.913
dgemm_pmt,-p,OMP_NUM_THREADS=4,200,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100184,17.9007,178.678
dgemm_pmt,-p,OMP_NUM_THREADS=2,0,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100179,18.5253,184.922
dgemm_pmt,-p,OMP_NUM_THREADS=4,400,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100323,22.0476,219.767
dgemm_pmt,-s,,0,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100193,18.2021,181.67
dgemm_pmt,-p,OMP_NUM_THREADS=16,1600,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.911067,189.535,208.036
dgemm_pmt,-s,,2000,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,26.9425,4947.17,183.619
dgemm_pmt,-s,,1600,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,6.92528,1523.91,220.05
dgemm_pmt,-p,OMP_NUM_THREADS=2,0,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100316,21.2204,211.535
dgemm_pmt,-s,,200,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100366,21.3265,212.487
dgemm_pmt,-p,OMP_NUM_THREADS=8,1600,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,1.92142,390.477,203.223
dgemm_pmt,-p,OMP_NUM_THREADS=2,1600,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,3.81137,823.786,216.139
dgemm_pmt,-p,OMP_NUM_THREADS=32,1200,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100438,21.4229,213.294
dgemm_pmt,-p,OMP_NUM_THREADS=4,400,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100164,17.6414,176.125
dgemm_pmt,-p,OMP_NUM_THREADS=4,600,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100384,22.0701,219.857
dgemm_pmt,-s,,2000,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,36.8577,6733.14,182.679
dgemm_pmt,-p,OMP_NUM_THREADS=8,2200,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,3.91126,874.738,223.646
dgemm_pmt,-s,,1000,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,1.30466,274.444,210.357
dgemm_pmt,-p,OMP_NUM_THREADS=32,1000,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100346,21.6035,215.291
dgemm_pmt,-p,OMP_NUM_THREADS=32,800,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100348,11.5866,115.465
dgemm_pmt,-p,OMP_NUM_THREADS=2,1600,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,3.81312,830.554,217.815
dgemm_pmt,-p,OMP_NUM_THREADS=2,0,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100212,18.1032,180.649
dgemm_pmt,-p,OMP_NUM_THREADS=8,1000,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.200592,43.6538,217.625
dgemm_pmt,-p,OMP_NUM_THREADS=32,2400,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,2.8143,723.999,257.258
dgemm_pmt,-p,OMP_NUM_THREADS=16,1800,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,2.3115,507.777,219.675
dgemm_pmt,-p,OMP_NUM_THREADS=8,0,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100505,16.8814,167.966
dgemm_pmt,-p,OMP_NUM_THREADS=16,1000,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100238,18.2066,181.634
dgemm_pmt,-p,OMP_NUM_THREADS=4,800,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.200803,40.7924,203.146
dgemm_pmt,-p,OMP_NUM_THREADS=16,1200,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.200674,46.7594,233.012
dgemm_pmt,-p,OMP_NUM_THREADS=8,1600,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,1.90334,385.257,202.411
dgemm_pmt,-p,OMP_NUM_THREADS=2,400,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100184,17.855,178.223
dgemm_pmt,-s,,600,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.300478,55.2794,183.971
dgemm_pmt,-p,OMP_NUM_THREADS=2,2200,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,13.6409,2909.57,213.298
dgemm_pmt,-p,OMP_NUM_THREADS=8,2000,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,4.31369,844.761,195.833
dgemm_pmt,-p,OMP_NUM_THREADS=16,400,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100382,18.6855,186.144
dgemm_pmt,-p,OMP_NUM_THREADS=4,1800,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,3.51064,770.393,219.445
dgemm_pmt,-p,OMP_NUM_THREADS=4,800,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.200679,42.9616,214.081
dgemm_pmt,-p,OMP_NUM_THREADS=16,1000,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100406,21.5541,214.669
dgemm_pmt,-s,,1200,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,2.70433,484.997,179.341
dgemm_pmt,-p,OMP_NUM_THREADS=4,2400,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,21.4341,4380.19,204.357
dgemm_pmt,-p,OMP_NUM_THREADS=2,0,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100186,18.1013,180.677
dgemm_pmt,-p,OMP_NUM_THREADS=32,200,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.108909,19.8319,182.096
dgemm_pmt,-p,OMP_NUM_THREADS=16,400,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.107652,23.5148,218.433
dgemm_pmt,-p,OMP_NUM_THREADS=2,1800,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,6.22012,1343.65,216.017
dgemm_pmt,-p,OMP_NUM_THREADS=16,400,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.108726,23.0454,211.958
dgemm_pmt,-p,OMP_NUM_THREADS=16,800,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.107991,21.9422,203.186
dgemm_pmt,-p,OMP_NUM_THREADS=4,2200,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,7.82471,1666.67,213.0
dgemm_pmt,-p,OMP_NUM_THREADS=4,1000,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.401285,89.7809,223.733
dgemm_pmt,-p,OMP_NUM_THREADS=16,1600,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.801402,170.687,212.986
dgemm_pmt,-p,OMP_NUM_THREADS=32,1200,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.200434,44.1104,220.074
dgemm_pmt,-p,OMP_NUM_THREADS=4,2200,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,8.03685,1759.82,218.97
dgemm_pmt,-p,OMP_NUM_THREADS=32,2400,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,1.20312,319.948,265.932
dgemm_pmt,-p,OMP_NUM_THREADS=2,1600,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,8.21356,1533.45,186.698
dgemm_pmt,-p,OMP_NUM_THREADS=4,200,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100366,21.4455,213.673
dgemm_pmt,-p,OMP_NUM_THREADS=32,1000,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100271,18.5776,185.274
dgemm_pmt,-p,OMP_NUM_THREADS=32,800,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100479,19.4862,193.933
dgemm_pmt,-p,OMP_NUM_THREADS=8,400,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100382,21.4311,213.496
dgemm_pmt,-p,OMP_NUM_THREADS=4,800,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.200732,44.1909,220.149
dgemm_pmt,-p,OMP_NUM_THREADS=2,1200,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,1.2043,260.519,216.324
dgemm_pmt,-p,OMP_NUM_THREADS=8,0,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100329,18.4065,183.462
dgemm_pmt,-p,OMP_NUM_THREADS=4,200,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100321,20.8868,208.2
dgemm_pmt,-s,,2200,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,23.3704,4963.03,212.364
dgemm_pmt,-s,,1000,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,1.3034,224.268,172.064
dgemm_pmt,-p,OMP_NUM_THREADS=2,1800,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,6.9198,1456.96,210.549
dgemm_pmt,-p,OMP_NUM_THREADS=4,1200,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.7023,155.188,220.971
dgemm_pmt,-p,OMP_NUM_THREADS=32,600,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100344,20.1399,200.709
dgemm_pmt,-p,OMP_NUM_THREADS=16,600,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100528,21.4991,213.862
dgemm_pmt,-s,,1600,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,14.1224,2588.37,183.281
dgemm_pmt,-p,OMP_NUM_THREADS=4,800,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.200666,41.1053,204.844
dgemm_pmt,-p,OMP_NUM_THREADS=32,2400,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,1.30342,342.78,262.985
dgemm_pmt,-p,OMP_NUM_THREADS=32,1400,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.321091,74.0792,230.711
dgemm_pmt,-s,,2200,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,23.3729,4887.67,209.117
dgemm_pmt,-p,OMP_NUM_THREADS=8,1600,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.802635,180.727,225.167
dgemm_pmt,-p,OMP_NUM_THREADS=16,0,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.105945,21.2977,201.026
dgemm_pmt,-s,,200,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100172,18.0025,179.716
dgemm_pmt,-p,OMP_NUM_THREADS=32,2000,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.602009,158.472,263.239
dgemm_pmt,-p,OMP_NUM_THREADS=2,600,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.200741,44.6928,222.64
dgemm_pmt,-p,OMP_NUM_THREADS=32,2200,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.819661,217.802,265.722
dgemm_pmt,-p,OMP_NUM_THREADS=4,0,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100176,18.239,182.069
dgemm_pmt,-p,OMP_NUM_THREADS=2,200,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100353,21.3473,212.722
dgemm_pmt,-p,OMP_NUM_THREADS=32,2000,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.601865,158.223,262.887
dgemm_pmt,-p,OMP_NUM_THREADS=4,1600,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,1.80471,387.183,214.541
dgemm_pmt,-s,,1200,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,2.40744,506.929,210.567
dgemm_pmt,-s,,2400,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,79.9266,14659.5,183.411
dgemm_pmt,-s,,1800,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,11.1368,2448.31,219.84
dgemm_pmt,-p,OMP_NUM_THREADS=32,1200,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100491,20.5283,204.28
dgemm_pmt,-p,OMP_NUM_THREADS=32,2000,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.612378,161.899,264.377
dgemm_pmt,-s,,1200,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,2.40774,506.076,210.187
dgemm_pmt,-s,,2000,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,36.5872,6275.4,171.519
dgemm_pmt,-p,OMP_NUM_THREADS=4,2200,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,13.9361,2675.69,191.997
dgemm_pmt,-p,OMP_NUM_THREADS=32,800,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100406,16.6293,165.62
dgemm_pmt,-p,OMP_NUM_THREADS=8,2400,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,5.82032,1313.57,225.686
dgemm_pmt,-s,,2000,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,15.8489,3406.89,214.961
dgemm_pmt,-p,OMP_NUM_THREADS=16,2400,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,2.70799,646.318,238.671
dgemm_pmt,-p,OMP_NUM_THREADS=8,2400,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,10.4177,2214.5,212.572
dgemm_pmt,-p,OMP_NUM_THREADS=2,400,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100366,21.021,209.443
dgemm_pmt,-s,,2000,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,27.5431,4991.77,181.235
dgemm_pmt,-p,OMP_NUM_THREADS=8,2400,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,10.4179,2234.15,214.454
dgemm_pmt,-p,OMP_NUM_THREADS=16,2000,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,2.40474,527.085,219.186
dgemm_pmt,-p,OMP_NUM_THREADS=8,1200,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.40091,79.232,197.63
dgemm_pmt,-p,OMP_NUM_THREADS=2,1200,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,1.20446,261.623,217.212
dgemm_pmt,-p,OMP_NUM_THREADS=4,1600,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,1.80567,398.876,220.901
dgemm_pmt,-p,OMP_NUM_THREADS=4,2000,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,5.21568,1114.15,213.616
dgemm_pmt,-p,OMP_NUM_THREADS=16,2400,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,2.9088,687.023,236.188
dgemm_pmt,-s,,600,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.300455,56.6046,188.396
dgemm_pmt,-p,OMP_NUM_THREADS=2,200,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.100215,18.2453,182.062
dgemm_pmt,-p,OMP_NUM_THREADS=2,2200,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,28.2454,5668.77,200.697
dgemm_pmt,-p,OMP_NUM_THREADS=32,400,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,0.105418,19.2847,182.936
dgemm_pmt,-p,OMP_NUM_THREADS=32,1200,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.111342,15.5465,139.628
dgemm_pmt,-p,OMP_NUM_THREADS=2,0,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100367,21.36,212.819
dgemm_pmt,-p,OMP_NUM_THREADS=2,2200,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,28.3443,5562.66,196.253
dgemm_pmt,-p,OMP_NUM_THREADS=16,1400,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.300899,71.2394,236.755
dgemm_pmt,-s,,200,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.100391,21.6203,215.36
dgemm_pmt,-p,OMP_NUM_THREADS=4,800,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,0.200606,43.8738,218.706
dgemm_pmt,-p,OMP_NUM_THREADS=2,1400,,,,,,,AMD EPYC 9654 96-Core Processor,2,96,,2.20755,486.372,220.323
dgemm_pmt,-p,OMP_NUM_THREADS=32,2400,,,,,,,AMD EPYC 7H12 64-Core Processor,2,64,,2.80714,713.11,254.035
